#chan	code	gain	vt50	innse	comment
 475	     0	76.8	109.9	 622	OK
 476	     0	79.3	109.0	 623	OK
 477	     0	79.4	111.9	 637	OK
 478	     0	75.5	106.1	 638	OK
 479	     0	76.1	107.4	 624	OK
 480	     0	78.7	112.5	 616	OK
 481	     0	76.0	108.1	 617	OK
 482	     0	77.2	107.2	 604	OK
 483	     0	78.2	111.2	 617	OK
 484	     0	77.1	108.0	 628	OK
 485	     0	79.7	111.6	 619	OK
 486	     0	76.5	108.2	 622	OK
 487	     0	76.1	108.7	 622	OK
 488	     0	76.2	109.3	 627	OK
 489	     0	76.7	108.2	 627	OK
 490	     0	78.5	109.8	 605	OK
 491	     0	76.8	109.4	 624	OK
 492	     0	77.1	107.6	 613	OK
 493	     0	79.1	110.9	 606	OK
 494	     0	78.3	111.0	 616	OK
 495	     0	78.2	109.5	 617	OK
 496	     0	81.6	114.8	 607	OK
 497	     0	76.9	107.6	 621	OK
 498	     0	76.6	107.8	 627	OK
 499	     0	77.8	108.4	 641	OK
 500	     0	76.3	108.8	 615	OK
 501	     0	78.1	110.4	 620	OK
 502	     0	78.1	110.5	 631	OK
 503	     0	77.7	109.0	 634	OK
 504	     0	76.1	106.4	 625	OK
 505	     0	75.4	109.0	 618	OK
 506	     0	78.7	108.5	 635	OK
 507	     0	78.5	110.1	 626	OK
 508	     0	77.7	110.8	 643	OK
 509	     0	78.7	112.4	 633	OK
 510	     0	77.8	108.2	 643	OK
 511	     0	77.9	109.3	 620	OK
 512	     0	80.7	110.2	 657	OK
 513	     0	82.8	113.9	 661	OK
 514	     0	80.7	111.7	 669	OK
 515	     0	82.9	114.1	 646	OK
 516	     0	83.8	114.5	 664	OK
 517	     0	82.7	114.5	 646	OK
 518	     0	81.4	112.4	 650	OK
 519	     0	83.4	114.2	 668	OK
 520	     0	82.6	115.2	 656	OK
 521	     0	82.9	114.7	 648	OK
 522	     0	80.5	114.5	 654	OK
 523	     0	81.4	115.5	 666	OK
 524	     0	81.6	114.4	 671	OK
 525	     0	83.0	112.1	 682	OK
 526	     0	83.6	115.7	 647	OK
 527	     0	81.9	112.0	 654	OK
 528	     0	80.3	112.6	 651	OK
 529	     0	80.7	113.5	 649	OK
 530	     0	82.6	114.8	 651	OK
 531	     0	82.1	113.1	 656	OK
 532	     0	82.5	112.4	 642	OK
 533	     0	80.2	110.7	 640	OK
 534	     0	80.3	111.4	 671	OK
 535	     0	78.8	111.0	 650	OK
 536	     0	82.3	112.9	 659	OK
 537	     0	81.8	112.8	 643	OK
 538	     0	82.1	113.5	 672	OK
 539	     0	82.2	113.6	 673	OK
 540	     0	81.3	114.1	 654	OK
 541	     0	81.0	110.6	 663	OK
 542	     0	82.5	115.5	 651	OK
 543	     0	80.6	109.5	 658	OK
 544	     0	84.0	115.7	 635	OK
 545	     0	82.0	113.3	 650	OK
 546	     0	80.9	114.1	 645	OK
 547	     0	80.9	113.3	 663	OK
 548	     0	79.8	111.4	 647	OK
 549	     0	83.7	115.1	 645	OK
 550	     0	82.4	114.0	 670	OK
