#chan	code	gain	vt50	innse	comment
2262	     0	84.4	158.5	 539	OK
2263	     0	80.6	153.8	 549	OK
2264	     0	85.5	161.3	 544	OK
2265	     0	81.1	153.8	 546	OK
2266	     0	81.2	154.7	 533	OK
2267	     0	81.9	154.6	 538	OK
2268	     0	82.0	154.6	 547	OK
2269	     0	81.1	153.6	 527	OK
2270	     0	83.4	158.4	 538	OK
2271	     0	82.9	155.4	 533	OK
2272	     0	81.3	153.8	 544	OK
2273	     0	84.2	159.6	 529	OK
2274	     0	82.3	156.7	 548	OK
2275	     0	80.9	152.6	 541	OK
2276	     0	82.8	154.8	 541	OK
2277	     0	80.6	152.1	 525	OK
2278	     0	81.9	155.1	 549	OK
2279	     0	83.4	158.0	 541	OK
2280	     0	83.7	157.2	 532	OK
2281	     0	83.7	156.2	 541	OK
2282	     0	81.0	152.9	 530	OK
2283	     0	81.7	153.5	 541	OK
2284	     0	80.5	154.1	 540	OK
2285	     0	84.1	161.5	 532	OK
2286	     0	82.3	155.8	 536	OK
2287	     0	82.7	156.8	 537	OK
2288	     0	81.0	153.2	 541	OK
2289	     0	83.3	158.5	 555	OK
2290	     0	80.4	151.8	 528	OK
2291	     0	82.5	154.0	 537	OK
2292	     0	83.6	158.5	 538	OK
2293	     0	85.2	160.1	 530	OK
2294	     0	81.7	153.3	 528	OK
2295	     0	84.2	159.0	 541	OK
2296	     0	82.7	155.9	 542	OK
2297	     0	81.8	154.3	 538	OK
2298	     0	84.9	161.3	 538	OK
2299	     0	82.2	155.8	 540	OK
2300	     0	80.7	152.7	 540	OK
2301	     0	81.4	154.3	 530	OK
2302	     0	82.4	154.3	 534	OK
2303	     0	83.9	159.6	 539	OK
2304	     0	80.4	154.2	 553	OK
2305	     0	81.9	157.0	 570	OK
2306	     0	77.9	150.1	 552	OK
2307	     0	78.3	149.8	 565	OK
2308	     0	79.2	153.4	 545	OK
2309	     0	78.3	150.0	 546	OK
2310	     0	78.1	148.2	 546	OK
2311	     0	79.7	151.9	 559	OK
2312	     0	81.2	154.5	 546	OK
2313	     0	80.9	153.0	 554	OK
2314	     0	80.4	153.8	 563	OK
2315	     0	79.0	150.4	 541	OK
2316	     0	79.9	153.3	 550	OK
2317	     0	79.1	152.7	 548	OK
2318	     0	79.2	150.5	 562	OK
2319	     0	76.9	147.4	 550	OK
2320	     0	78.7	152.8	 553	OK
2321	     0	79.4	152.6	 561	OK
2322	     0	76.8	146.1	 554	OK
2323	     0	76.5	145.9	 560	OK
2324	     0	77.2	149.5	 552	OK
2325	     0	78.3	150.7	 572	OK
2326	     0	79.9	153.1	 555	OK
2327	     0	79.7	150.9	 551	OK
2328	     0	78.9	152.4	 550	OK
2329	     0	82.2	155.9	 556	OK
2330	     0	79.7	153.4	 564	OK
2331	     0	77.4	150.0	 559	OK
2332	     0	80.8	155.6	 559	OK
2333	     0	78.4	151.1	 549	OK
2334	     0	80.8	155.7	 566	OK
2335	     0	78.9	150.3	 554	OK
2336	     0	79.2	152.4	 554	OK
2337	     0	79.4	153.5	 556	OK
2338	     0	79.1	152.6	 565	OK
2339	     0	76.9	148.3	 564	OK
2340	     0	76.8	147.8	 553	OK
2341	     0	79.4	151.8	 560	OK
2342	     0	78.0	150.1	 563	OK
2343	     0	78.4	148.4	 566	OK
2344	     0	76.5	146.1	 567	OK
2345	     0	79.6	152.1	 561	OK
2346	     0	79.4	152.4	 565	OK
2347	     0	77.8	150.2	 553	OK
2348	     0	76.8	147.5	 552	OK
2349	     0	80.5	151.7	 567	OK
2350	     0	78.0	151.0	 584	OK
2351	     0	79.7	152.2	 566	OK
2352	     0	79.6	153.5	 553	OK
2353	     0	78.0	149.7	 552	OK
2354	     0	76.8	146.2	 568	OK
2355	     0	78.1	149.3	 572	OK
2356	     0	78.2	151.3	 576	OK
2357	     0	78.6	150.3	 566	OK
2358	     0	78.7	149.9	 575	OK
2359	     0	79.2	151.6	 568	OK
2360	     0	77.8	151.1	 562	OK
2361	     0	77.8	152.2	 562	OK
2362	     0	80.5	155.1	 570	OK
2363	     0	79.8	151.4	 566	OK
2364	     0	79.8	150.5	 563	OK
2365	     0	78.0	149.0	 557	OK
2366	     0	78.4	150.5	 573	OK
2367	     0	79.0	152.7	 560	OK
2368	  4000	79.2	151.4	 600	high noise
2369	     0	77.5	148.3	 567	OK
2370	     0	78.3	150.1	 551	OK
2371	     0	77.2	149.7	 546	OK
2372	     0	78.1	151.7	 557	OK
2373	     0	79.7	153.3	 570	OK
2374	     0	77.4	148.3	 559	OK
